@relation Sub1_A_32

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute class {0,1}

@data
0.167897,23.068991,8.822482,8.148422,-4.467918,11.932465,5.92886,3.264966,-8.58417,8.653359,6.377841,1.166294,-2.538024,4.816825,2.192031,0.055417,-2.045486,27.000651,11.741502,7.117624,-1.782525,12.0478,5.384693,2.877618,-4.659928,8.114968,4.410792,1.834375,-2.25207,5.576623,2.009261,0.149385,-8.711687,20.25681,11.533332,3.351936,-1.335261,4.342021,2.551833,1.190729,-3.786023,11.502324,5.11484,2.002416,-3.792663,6.072839,2.507055,0.145761,7.903337,31.982949,9.236148,18.963203,-7.901091,10.840114,7.001689,1.085936,-8.52902,15.351277,7.640204,1.553325,-6.81697,10.654298,3.743321,-0.123896,-20.16915,2.963898,8.968873,-11.407231,-7.957302,3.470105,4.391666,-0.59055,-7.351822,5.198431,3.802615,-0.031373,-1.765481,4.297797,1.29131,-0.137743,-43.611212,0.587346,17.960309,-25.113602,-12.911247,3.975192,6.840519,-1.861332,-7.329354,7.747665,4.211024,-0.048983,-5.850093,3.033995,1.919985,-0.356994,0
-24.936561,-0.150635,10.54816,-14.613215,-3.582054,15.128949,7.304064,2.819672,-10.770223,3.389884,4.526285,-2.678894,-5.851773,5.800483,3.608758,-0.014299,-21.752654,-3.043698,7.421963,-9.758112,-2.462047,15.777464,7.56732,2.761829,-7.527747,5.551351,4.411919,-1.706685,-4.574163,5.27964,2.84589,0.037941,-29.038074,-11.340403,7.264837,-16.539834,-3.858253,13.172222,6.64636,2.004214,-8.632135,3.535515,4.259786,-0.60788,-5.102719,5.05068,3.043715,-0.063657,-43.222107,4.072201,18.183283,-17.488744,-5.95196,16.451469,8.343374,3.57883,-12.029467,8.518075,6.212721,-2.627776,-5.115034,5.557284,3.324723,-0.001258,-13.264232,17.359641,11.14913,1.019022,-10.007518,11.168603,7.957048,-2.084785,-8.449107,1.558785,3.831602,-3.18022,-5.072807,5.310913,2.50147,-0.442211,-6.679871,6.810034,5.178564,0.168287,-4.648637,7.786695,5.223853,0.606966,-8.232047,0.176139,2.546188,-2.30738,-3.283904,3.293559,2.016338,-0.237264,0
5.440727,29.465844,9.365191,21.337645,-9.442731,7.057875,6.535234,0.480852,-14.250319,8.137101,6.675105,0.217501,-5.820225,7.1032,3.04603,0.068322,7.730155,31.483956,8.524282,20.802923,-2.216996,9.421378,4.968361,2.597337,-10.51093,10.809147,7.041146,0.415595,-4.301835,4.818502,2.910382,-0.042973,-19.946319,-5.872926,5.190093,-11.434751,-5.991372,7.280499,5.534243,1.637059,-13.125309,6.747547,6.508636,-1.732434,-5.103992,6.559358,2.772703,-0.011143,-8.91459,-0.649237,3.205771,-3.535581,-2.187076,5.336486,3.025777,2.433063,-15.426645,6.073676,6.28883,-1.867138,-4.844082,6.319663,2.414235,0.075648,5.280189,8.127997,1.101937,7.132832,-1.597061,1.585725,1.326685,-0.191956,-2.483565,2.347598,1.711596,-0.206768,-2.015556,4.060591,1.437616,0.165255,8.671732,27.164923,7.331347,20.899967,-3.477217,2.3854,2.269703,0.33426,-5.645329,6.872994,3.337747,1.289413,-2.764743,1.787118,1.376797,0.004641,0
13.332254,48.274434,14.381268,34.948761,-9.361904,18.27681,11.807156,2.937684,-9.924603,16.678571,8.299314,0.118027,-4.758765,7.12612,2.75483,-0.171538,15.746358,50.185991,14.2081,34.087935,-9.580501,20.371721,12.448996,2.766357,-9.920978,15.401487,7.739331,1.25875,-5.26899,7.370102,2.813022,-0.093273,-17.410585,28.258037,17.762011,7.06569,-8.908617,16.499382,10.064623,1.147956,-6.394834,17.498359,6.885456,2.972759,-5.288328,3.299075,2.392589,0.165219,-10.937622,29.87541,15.220966,14.078411,-5.683558,30.558939,14.818524,5.001246,-11.755681,16.06233,7.36901,1.289386,-4.012355,9.885487,3.053125,0.077013,1.917459,30.813768,12.826555,16.658539,-2.890689,2.451662,1.939183,-0.65777,-9.225583,9.027525,5.123066,0.967455,-5.050509,5.338545,2.212511,0.000475,0.999453,12.711326,4.219253,6.077603,-4.630454,10.382129,5.417516,2.236877,-4.304576,3.97547,2.416861,-0.004682,-4.55238,2.284854,1.768804,0.021801,0
-48.760903,-18.366535,11.664038,-29.072236,-6.383868,7.968724,5.793718,1.394181,-10.281237,16.966171,8.485574,2.584667,-9.14932,8.07849,4.89165,0.272311,-61.20348,-23.637877,14.514691,-36.56809,-5.446759,5.348927,3.94948,-0.385642,-9.670899,11.729416,7.228771,0.503821,-7.631368,6.814822,3.950699,0.233297,-67.378804,-31.74397,14.095224,-44.290353,-6.564251,7.455191,5.895669,0.024663,-11.815368,5.309701,6.668659,-2.356365,-7.662812,7.80863,3.733622,-0.043397,-39.14502,-10.121597,11.280864,-19.960009,-16.18803,11.65206,9.944518,-2.446863,-8.508513,13.437461,6.387271,-1.352304,-5.083146,4.800312,2.987383,0.043768,1.22793,5.403053,1.585451,3.864784,-1.508885,0.807417,0.964343,-0.252787,-2.669181,1.977081,1.475921,-0.280844,-1.51342,1.775606,0.759291,-0.10699,-3.96502,13.408766,7.257093,8.583163,-1.897592,3.141822,1.984729,1.271273,-4.98854,7.559372,3.877659,0.922226,-3.2793,5.327107,2.494943,0.071712,0
-8.875613,8.777767,6.472396,-1.654157,-16.930193,0.837624,7.518428,-3.925577,-9.691879,3.546724,4.872068,-3.160859,-6.320812,6.580717,3.118668,-0.397323,-2.334286,27.507198,11.030278,9.972788,-8.933453,0.282104,3.53667,-3.05154,-7.236854,10.605777,5.358729,-0.732939,-5.565259,5.313655,2.693403,-0.43339,22.307531,40.174467,7.085282,28.929242,-5.378642,0.035358,2.209292,-2.894326,-8.53543,4.909254,4.427213,-2.067999,-4.035298,4.091154,2.067648,-0.478215,-4.950866,18.81396,8.454619,6.76,-13.915829,1.344943,6.006598,-3.870973,-10.535419,1.62415,3.835324,-2.174439,-3.008862,3.792816,1.632088,-0.309967,-19.702842,1.732084,7.775935,-8.706543,-10.915851,8.025008,7.026267,0.510621,-5.426021,3.171029,2.348467,0.065244,-4.820912,1.26689,1.525369,-0.103497,-5.007301,8.452814,5.553058,3.482773,-9.311671,5.016664,5.231799,-1.213626,-7.165792,2.123695,2.472216,-2.29591,-3.536893,4.555178,1.919927,-0.297334,0
-0.17053,40.057885,16.903775,22.823881,-4.861538,4.009532,3.730531,1.592328,-9.04149,8.063052,4.981223,-2.19815,-5.018115,4.595112,3.039839,0.038172,18.906879,49.780266,14.310857,34.691894,-3.292777,1.884993,1.930245,-0.23903,-8.099363,4.00642,3.721531,-1.60458,-5.309949,5.586492,3.10686,-0.029383,23.125931,51.6202,10.796213,38.249651,-6.98756,2.314639,3.666234,-0.717897,-4.509428,3.860143,2.817895,-0.969719,-4.0098,4.336593,2.283892,-0.120834,1.858728,36.900325,14.569953,19.882888,-1.955297,7.516972,3.382157,2.311117,-10.64577,7.930844,4.70204,-0.749965,-4.539217,4.341418,2.185022,-0.043873,-16.608872,6.71272,10.2125,-6.680299,-1.641076,5.545889,2.784093,0.987112,-1.839254,6.595083,2.410117,1.213479,-2.273437,2.024361,1.297833,-0.022376,3.590665,23.800876,7.579255,14.935356,-2.349771,3.758807,2.32846,0.833669,-3.395708,5.195748,2.60645,-0.294746,-2.270999,4.315699,1.626778,0.157065,0
26.128173,60.711733,12.493566,43.251288,-1.81141,2.687966,1.772374,1.056462,-7.94303,13.696034,6.248853,-2.048771,-5.804317,5.074309,3.661267,0.121488,30.983582,52.390527,7.645438,42.320199,-6.32413,6.419804,5.075194,-0.119049,-9.688332,11.542505,5.913194,-0.911045,-5.785713,5.853595,3.109271,0.199715,12.978235,32.153651,7.702849,25.99635,-6.974548,9.713155,6.028685,2.536235,-7.07399,12.772841,6.004041,-0.548931,-4.795314,6.329342,3.231438,0.341988,12.771937,36.902883,9.354881,24.319008,0.857284,3.587581,1.174553,2.040796,-10.16381,11.686656,5.587828,-0.488165,-8.09147,6.595209,3.248553,0.261239,-6.808063,2.324181,3.671456,-0.72056,-5.778468,0.392355,2.459582,-1.946524,-1.965373,6.078759,3.168295,1.948227,-4.562165,2.512707,1.757274,0.046739,2.437326,22.584288,7.411591,12.940974,-0.965036,3.164317,1.49255,1.009375,-4.80719,9.864731,4.208404,0.058721,-4.553045,4.801095,2.299279,0.186763,0
-6.565687,31.520447,13.703398,12.54627,-12.60282,11.656334,9.178252,-0.785371,-2.125902,5.574744,2.588279,0.709445,-3.795653,4.809557,1.910226,-0.051037,-0.910248,31.615942,12.394308,12.768535,-7.104534,7.490434,5.189342,-0.278902,-3.022557,5.268702,3.069127,-0.091446,-4.299204,6.081803,3.152711,-0.050805,-17.537197,9.116216,11.948804,-3.130211,-1.032956,6.050296,2.941923,2.138323,-2.992479,8.602222,3.49123,1.293945,-5.308429,4.558319,2.228627,0.028601,-22.157087,18.058329,15.444528,-0.588606,-13.091857,6.870742,8.008631,0.476751,-0.645912,5.342561,1.900676,2.61865,-1.77965,3.517204,1.482892,0.236853,0.873073,8.289181,2.652048,4.653946,-9.329776,1.673157,4.018621,-3.668928,-5.747945,3.387963,2.787751,-0.14432,-2.528415,2.014115,1.179255,-0.169562,-1.155394,11.110362,4.411342,4.488847,-6.986909,4.898124,4.557222,-1.6761,-2.86166,3.089611,2.062175,0.416255,-1.52309,2.789572,1.146189,-0.058936,0
36.506447,56.873658,9.433803,46.723694,-9.319095,1.17181,3.748487,-4.472972,-6.683408,6.041096,3.683479,0.100711,-9.057944,6.643356,4.210753,-0.381636,22.647323,70.254983,17.843955,50.435213,-16.966069,17.774522,12.527473,-1.248673,-7.606475,6.190739,4.941989,0.494535,-7.270893,6.379389,4.121003,0.239305,1.263441,29.171742,11.4832,12.752381,-8.710557,5.077297,5.815367,-4.987426,-5.58719,6.012292,3.393441,-0.574855,-8.102207,5.811318,3.435072,-0.288279,-19.581626,20.804773,18.757432,0.354542,-11.667535,0.041611,4.194123,-6.06836,-9.390452,3.464512,3.836753,-1.077377,-6.3423,4.798164,3.936277,-0.379533,5.766698,14.300547,3.452958,11.543049,-7.00455,5.150089,4.569173,0.151643,-9.618131,5.214282,4.849747,-0.510256,-5.03995,5.843344,2.652623,0.169555,22.260692,37.203016,5.763778,29.127806,-9.58012,1.763933,4.111961,-3.407585,-2.596905,4.753434,2.198974,-0.391976,-4.277422,4.350023,2.61796,-0.303936,0
3.206259,25.193582,8.506623,16.456956,-8.647625,13.350233,8.607455,0.060509,-10.148481,7.036524,4.993083,-0.76825,-7.100044,6.080943,3.569602,0.016073,28.373399,237.484211,86.293696,89.110546,-1.606658,74.192464,31.117344,20.790485,-79.623577,42.328013,32.017286,-3.77969,-57.800387,24.784094,16.532434,-0.229359,16.677494,26.316015,3.877431,20.0544,-6.153537,2.925244,3.405048,-0.507876,-7.10201,8.453966,4.798268,-1.358629,-3.287386,3.573668,2.262298,0.035477,19.627898,28.605178,3.296767,23.311847,-9.581054,6.165102,6.158144,-1.812917,-9.095273,4.90073,4.52775,-1.751124,-3.020021,2.055946,1.593566,-0.214679,-21.138157,1.406885,8.606448,-7.410188,-2.820097,6.33371,3.921937,1.020046,-7.556727,5.842236,3.806375,-1.008888,-5.832137,8.094673,3.459357,-0.133832,10.427267,17.943414,2.710347,14.332415,-6.904278,8.088167,5.401975,1.215051,-4.071185,4.368605,2.547495,1.312512,-2.786862,3.815632,1.993077,0.156475,0
-15.27576,15.668196,13.657742,2.161909,-10.955861,7.99783,7.004801,-2.19909,-8.502026,13.631035,7.503469,3.114857,-6.345173,3.782995,2.818959,0.144582,-28.9388,0.080098,12.215196,-16.074421,-9.934127,5.45827,6.402601,-2.324311,-5.669857,9.126286,5.098789,2.780029,-5.348448,5.543245,2.944992,0.300838,-14.121516,12.469316,11.116778,-2.607,-6.279568,-3.140349,1.202687,-4.889648,-3.81732,7.343755,3.716793,1.651814,-3.293757,5.81445,2.444665,-0.129208,6.013811,17.690878,5.465629,11.699135,-8.425036,7.763638,7.627917,-0.609721,-7.713209,10.402776,6.378907,1.129236,-4.803151,6.589684,2.910373,0.090585,-12.146242,3.721732,6.552759,-3.984718,-7.813255,6.596389,5.114348,-0.165429,-3.93178,6.611476,3.117447,1.019965,-4.818018,2.283953,1.588848,0.122713,-2.175512,12.190542,5.729173,6.123603,-9.755007,0.727264,4.161545,-3.075763,-6.448979,2.713972,3.040308,-1.438568,-3.297157,3.020858,1.40879,-0.041482,0
-13.234657,-0.131366,5.180349,-5.316399,-9.472297,13.079768,8.808967,-0.511454,-7.329219,18.445092,7.662687,2.176817,-5.342643,6.557594,3.061074,0.184753,-29.31277,-16.013047,4.78717,-21.799654,-12.204621,14.658654,10.428865,-1.434352,-9.36553,13.383993,6.723076,-0.219703,-5.350595,7.054216,2.941929,-0.195431,-13.461882,-5.836441,2.708761,-9.39613,-9.839471,11.024136,7.878522,-1.558886,-10.737516,6.592748,5.215877,-1.328874,-7.617343,6.809605,3.500205,0.085739,-26.449823,6.24956,13.377483,-3.69243,-7.566034,8.779566,6.608964,2.830465,-5.900984,12.739402,5.182111,2.114565,-3.803495,4.77502,2.645717,0.360473,-13.976895,-0.787139,5.178816,-9.570631,-6.955878,1.385962,3.045512,-2.056253,-8.246535,8.563301,5.470704,-0.250059,-6.595495,5.309581,3.175225,-0.16764,2.141955,7.578634,2.137646,5.79562,-2.989606,8.500332,4.347736,2.059945,-3.254905,5.041248,3.055381,0.325449,-4.560396,5.560725,2.193874,0.100618,0
-30.182748,-2.375962,10.730258,-14.162856,-7.702726,15.70751,9.553655,-0.211369,-11.314475,13.073271,7.153077,1.390699,-4.079238,4.538848,2.864174,0.04944,-43.067643,-6.531656,13.889002,-23.896814,-9.688367,10.30175,8.409501,-1.015163,-10.077072,8.21746,6.204675,-0.581905,-5.60871,4.267679,2.843018,-0.039237,-21.247731,9.284562,11.955639,-7.11073,-10.996488,6.679004,6.49455,-0.674156,-4.82179,4.135187,3.086583,-0.650302,-4.301333,3.800494,2.624609,0.119684,-36.773195,4.76636,14.968428,-17.430575,-10.731929,11.470993,8.100308,1.053248,-11.439046,3.217486,4.468129,-1.416648,-3.565584,5.069883,2.258588,-0.096208,-3.767651,8.70947,5.762494,2.864569,-9.741382,3.367893,5.275347,-0.913544,-6.491208,5.352534,3.641792,-0.216717,-4.814093,3.778432,1.851327,0.002818,-10.417172,3.368767,5.144951,-4.96545,-4.132507,10.850768,5.821925,3.085963,-5.733592,11.602414,6.058411,1.196261,-2.79474,4.559055,2.432702,0.40667,0
-35.860988,-1.174567,12.547388,-19.902002,-5.496064,6.153468,4.428301,1.848027,-10.605056,5.85183,4.914312,-0.395365,-6.111,4.303803,2.837261,-0.066917,-29.958978,-10.098712,7.741617,-21.347453,-4.41984,10.78216,5.716119,1.685437,-5.61796,9.626307,4.453659,0.520301,-7.349685,5.059403,3.088785,-0.052552,-16.047071,-1.815434,5.766788,-11.541255,-2.89847,8.251271,4.239515,2.578864,-5.578825,7.120846,3.666885,-0.660856,-7.847803,6.3343,3.207564,0.146938,-8.191049,6.49661,5.86163,0.877714,-6.754189,8.153012,5.480442,0.681302,-1.628688,9.169961,3.299484,0.784318,-3.291973,3.291913,1.641044,-0.014951,-9.917434,-0.017699,4.07281,-4.260432,-0.924506,10.836148,4.2428,4.111891,-6.818991,8.744025,4.404029,-0.573588,-4.565526,4.308786,1.902321,0.138282,-59.379466,-22.959221,12.966408,-42.281522,-11.043038,5.478983,6.059721,-1.178905,-4.942174,2.652159,2.167798,-2.42596,-6.357703,2.998929,2.278465,-0.183853,0
-25.903269,-12.038973,5.044958,-20.164466,-8.574983,3.636091,4.434316,-2.808402,-9.533158,9.990504,6.192849,-0.815707,-7.090388,6.302108,2.988778,-0.462924,-30.322078,-21.245061,3.539943,-24.387251,-5.287129,2.361134,2.754169,-0.95532,-9.360991,5.296728,4.560664,-0.602247,-3.802493,2.502003,1.807172,-0.340429,-43.498122,-17.791767,9.43915,-28.733839,-4.908334,0.941959,2.288049,-1.042264,-4.197906,8.872859,4.887088,1.846479,-2.806515,4.52161,1.626151,-0.2181,-19.601846,3.034013,8.140274,-9.326319,-4.352257,9.288214,5.166971,0.613401,-15.460341,15.347978,8.618014,0.155761,-8.354085,4.263587,2.965079,-0.294058,-20.596624,0.795598,8.835976,-11.863104,-3.574009,7.497009,4.48737,0.880705,-7.89415,9.279194,4.590006,1.017911,-2.546116,4.306076,1.603275,-0.280701,-16.490399,-0.653161,5.910325,-9.98874,-1.304734,4.319864,2.223023,0.558208,-5.955,6.777056,3.849335,1.314508,-4.05867,3.295023,1.897601,-0.263042,0
-14.459602,49.488457,23.846492,23.090482,-7.669744,22.308684,11.277265,3.500283,-4.898405,10.18173,5.209428,3.354373,-2.498272,6.363949,2.346747,0.260022,-18.394902,44.032133,23.492926,16.7829,-4.699176,16.515954,8.600743,1.900015,-2.562155,9.438381,4.08765,3.047565,-4.310558,8.120096,2.920415,0.238026,-16.701987,-8.775743,3.418732,-13.417072,-3.457098,0.450811,1.625489,-1.163671,-3.801924,6.222088,3.561956,1.153865,-5.843083,5.289923,2.608925,-0.028953,-29.291475,36.726772,24.550616,0.039884,-0.469116,10.187615,4.58953,5.44824,-1.060736,9.915163,3.218239,2.506108,-3.036321,5.058753,2.261194,0.569859,-14.769519,9.454999,9.753154,-2.544011,-1.951365,11.057386,5.3077,1.910163,-0.769617,4.08085,1.64801,0.957296,-1.280199,4.302753,1.249469,0.171626,-41.615103,21.905708,23.879695,-13.898699,-1.846713,11.696748,5.257865,2.800498,-1.911817,7.314321,3.08394,2.423363,-2.290901,5.57504,1.877742,0.429548,0
-31.488305,-2.664783,13.793199,-16.852767,-14.834126,2.715251,7.031786,-7.893224,-9.401416,6.890944,5.073465,-0.095955,-8.395351,4.803923,3.396668,-0.238094,-35.273818,-5.77863,11.200075,-19.26665,-14.101282,-0.100052,6.103908,-6.23176,-8.704079,7.245967,5.595139,-0.707198,-6.859893,4.302139,2.813554,-0.288005,-16.15101,15.538096,11.547268,2.481699,-8.792027,-3.40133,2.221912,-4.972938,-5.977258,6.83348,3.461496,0.849168,-6.587351,5.341752,3.616553,-0.092549,-32.330119,10.440632,16.581675,-5.141825,-10.521399,-2.151741,3.395596,-6.142164,-3.707681,6.663935,3.403683,0.767327,-5.584446,5.571322,2.883198,-0.495743,-12.927653,-2.934111,3.638363,-7.09314,-6.771713,9.194002,6.037016,-0.786873,-5.730609,9.28691,4.896756,1.387908,-5.061792,4.04636,2.247018,-0.181056,-51.706095,-16.300126,13.120613,-36.40265,-10.491022,3.032475,4.79655,-3.403881,-6.702213,1.814537,2.702772,-1.825862,-3.815799,3.767546,2.073067,-0.399674,0
-1.982611,50.96649,22.110403,21.184215,-16.360998,9.214476,10.136231,0.290404,-6.388478,9.020136,4.800466,1.806277,-5.562414,6.377037,3.943879,0.052392,-14.427411,31.663022,17.185538,5.547617,-11.062477,9.618995,7.372791,0.140697,-4.733729,6.616332,3.441062,2.814336,-4.532733,6.070295,2.82398,0.30617,-7.295367,36.556845,15.596615,15.949724,-8.227054,7.654204,6.266232,1.460988,-6.074142,5.462709,4.114831,1.075179,-3.758884,5.085786,2.544495,0.237195,13.860994,37.758626,8.59127,25.360982,-9.55704,4.136356,5.451453,-0.269952,-7.392732,6.912057,4.941286,-0.306751,-4.527916,6.354604,2.992428,0.103908,-10.089629,6.875903,6.150038,-1.868057,-7.412366,5.361467,5.483264,-1.682691,-6.611863,10.008729,4.514296,0.059556,-5.577512,4.567043,2.679215,-0.11257,-14.583955,22.80899,13.474234,6.20177,-9.251768,0.974138,4.601039,-4.541846,-4.633533,7.721859,3.970676,0.309032,-2.796281,4.29957,1.977494,-0.263025,0
-1.791652,11.878481,4.984714,5.805182,-2.886025,16.151769,7.054811,7.95858,-7.649252,3.590259,3.650301,-1.192208,-4.792421,7.625363,3.256215,0.100673,-11.424677,5.604888,6.276077,-2.183912,-9.798028,13.18121,8.308762,3.400233,-6.132236,5.156748,4.070882,-0.494179,-3.799876,5.083661,2.901593,-0.097084,-27.606291,6.976338,13.565401,-4.448379,-4.515362,14.764241,7.822296,7.319742,-6.119318,4.887766,3.575601,-0.771907,-4.298329,5.79019,2.730558,0.248916,-15.836379,27.352875,16.889141,12.087213,2.069801,15.457695,5.788825,7.759617,-7.93553,6.661158,4.210674,-1.13188,-5.590638,4.054715,2.855973,0.170103,-5.605776,12.32319,7.030083,6.364268,1.184258,2.096333,0.36401,1.52533,-5.941066,5.52761,3.052627,-0.768547,-6.329693,5.828208,2.491582,0.148709,23.979608,27.007912,1.348321,25.343015,-0.07503,6.428333,2.361629,3.710304,-4.73468,4.379949,2.533674,-0.576467,-3.519501,2.818761,1.640706,0.072256,0
-11.140168,14.435892,9.876187,-1.694864,-4.792718,1.101191,2.201892,-1.135574,-9.814656,13.573839,6.473421,1.185255,-6.588702,6.832536,3.877396,-0.049132,-26.675644,1.953188,11.615301,-18.009744,-6.282436,7.145029,5.211897,-0.497715,-4.283177,8.505565,4.528277,2.617165,-4.321102,3.020627,2.206861,-0.033477,-25.927126,-0.952282,9.215222,-16.07633,-7.898621,7.436978,6.168152,-2.880079,-9.585672,5.216624,4.84478,-0.737081,-3.278768,3.783433,1.905393,-0.506397,-8.603289,1.099873,3.909493,-5.609609,-5.739587,5.81505,4.124037,-0.327873,-5.396763,4.499158,3.621108,-0.261915,-3.298792,2.513582,1.463554,-0.021344,-5.446143,6.965622,5.073393,0.861501,-7.979155,9.931718,6.560764,0.38875,-4.693554,4.670645,3.282417,0.049989,-4.300825,4.048016,2.073767,-0.062455,26.398282,30.217126,1.361121,28.475632,-3.15683,0.205251,1.19662,-1.585947,-4.569948,4.749667,3.028244,0.864091,-3.767894,3.06152,1.915646,-0.209536,0
-22.901154,2.128137,11.16505,-9.195,-7.983256,2.786884,3.8613,-2.699796,-8.84112,10.901456,5.536123,1.160053,-5.060393,9.113832,3.425647,-0.024837,-25.137301,-13.428568,4.748637,-19.262572,-9.137383,4.044507,4.761655,-2.276904,-9.921383,9.412279,5.581547,-0.212504,-3.58324,6.582416,2.838973,0.155252,-7.344181,12.354991,7.9049,0.507889,-8.493849,0.707155,3.524474,-2.828414,-4.253637,8.437669,4.277924,0.82551,-4.31193,6.8611,3.044118,0.079635,-25.777234,-7.053993,6.74447,-16.32499,-6.40555,6.384141,4.825041,-1.589582,-8.119864,11.033385,6.214681,0.534857,-4.82066,5.565384,3.206972,-0.047578,-45.742277,-20.083423,9.444315,-31.218805,-5.428853,13.29969,7.044913,1.597302,-12.991421,8.494167,5.8005,-3.269309,-6.343453,4.284334,2.814796,0.09605,-24.460177,15.090062,16.129701,3.313646,-2.956582,6.219925,3.536905,0.395657,-1.944219,18.567157,6.268749,2.602887,-5.101146,5.07291,2.385839,0.25648,0
-30.13602,10.295903,16.09197,-3.713525,-5.041835,9.60104,5.554601,1.017096,-4.091908,4.449027,2.904443,1.044713,-8.093514,5.828237,3.496655,0.202131,-59.819125,-1.924591,21.107815,-25.99652,-5.405374,8.814188,5.729589,-0.108669,-9.476973,5.755733,4.855238,0.40073,-8.623052,4.81095,3.534244,-0.10459,-67.115276,-11.846114,22.363239,-32.529072,-3.193683,11.168477,5.215295,2.857601,-3.860997,6.556473,3.674743,1.882117,-6.882966,5.067971,2.920395,0.474693,-49.59165,-4.903093,18.156168,-20.730347,-1.159721,11.096466,4.343341,4.819395,-3.060392,11.619859,5.108739,1.850236,-7.360047,5.770293,3.410148,0.37542,-27.495831,-1.476152,9.259583,-14.96769,-17.954166,22.043217,16.003723,2.283863,-9.20862,12.336804,6.122276,-0.85362,-11.909232,6.345001,4.454208,-0.0146,-49.57361,-4.745348,16.998206,-31.090943,-7.117189,2.092144,3.955308,-1.784522,-3.790408,4.360931,2.530242,-0.286844,-3.309084,2.536945,1.716287,-0.046246,0
-23.066843,7.139693,13.86616,-7.930923,-3.21704,16.66319,7.395169,4.447365,-9.887352,11.467758,6.707424,-2.886274,-7.325803,5.304917,4.037557,0.18221,-37.658739,5.258358,15.77006,-15.886257,-6.35568,21.715935,10.063555,6.800331,-10.282487,12.318872,6.788868,-2.280143,-6.072611,6.805668,3.673604,0.174365,-17.275779,7.495106,9.745762,-8.435798,-9.420222,9.765755,7.618356,2.772453,-11.644901,6.605726,5.318817,-3.533838,-5.588471,4.791993,3.137725,-0.435638,-9.255107,6.530601,6.306272,-4.232058,-12.603592,7.394205,7.319999,-3.588686,-13.113963,2.322294,5.405792,-3.522159,-4.836579,4.578302,2.408598,-0.273189,-25.516752,12.242243,16.696134,-4.385094,-1.906128,7.142003,3.694911,2.273942,-6.253256,2.195981,3.043084,-1.872314,-5.092417,4.542621,2.390439,-0.178391,-2.530786,3.537812,2.451702,1.63206,-6.810996,10.167151,7.742175,1.008142,-6.823031,7.186492,4.0658,-1.584857,-5.564919,3.058306,2.483584,-0.172458,0
