@relation Sub1_A_64

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute class {0,1}

@data
-65.040052,4.39246,24.615506,-29.023157,-18.056521,20.411752,14.107358,2.69007,-23.742434,16.818635,12.158057,0.922746,-19.543085,16.344341,10.553545,0.629521,-14.429932,7.06176,4.597899,-0.170422,-78.747595,-31.251974,17.186309,-51.501064,-11.036256,19.747968,11.25398,2.692001,-22.578096,18.581796,11.138465,0.245542,-22.00526,16.136468,10.042113,-0.434028,-8.890915,8.093286,3.679845,-0.209741,-40.703992,-5.42829,12.490589,-23.213791,-14.446188,15.098315,11.33208,-4.013267,-10.592621,9.211725,6.886861,-1.241801,-18.716288,10.651653,8.512837,-0.379395,-6.117554,5.810127,2.819948,-0.285131,-53.982546,-23.638535,10.768949,-38.055033,-3.100185,13.293171,7.288711,4.577169,-17.936168,22.198262,12.207882,0.883921,-17.336208,18.038526,8.924553,-0.162214,-7.613169,6.087875,3.099461,-0.089643,5.677658,8.975645,1.31571,7.898441,-0.58353,1.921512,0.974841,0.286945,-4.627279,3.468742,2.447973,-0.545618,-6.795214,6.628927,2.712226,0.677765,-3.554339,2.776421,1.387256,-0.129074,-4.953856,19.222418,8.989338,4.352668,-4.522111,6.461902,4.421243,0.857682,-12.586002,10.137659,7.441926,-0.825024,-8.46739,10.759816,5.021064,0.535324,-6.326132,4.294194,2.306236,-0.099863,0
-1.931474,52.929295,21.90912,30.104951,-23.786253,6.349315,10.985529,-6.821403,-37.463828,17.152995,15.067511,0.29076,-7.546741,15.585024,6.438036,4.085559,-11.308695,11.430632,4.779491,-0.089965,-14.780677,65.047044,30.512511,25.395619,-26.05421,6.429439,12.790062,-8.299801,-36.209879,16.982783,14.57429,-0.635566,-9.151383,19.130971,7.676307,3.507112,-11.562402,11.440653,4.939919,-0.196121,-20.703585,51.422066,25.758812,11.7507,-30.912111,11.654479,16.957611,-3.167128,-32.056699,13.049581,13.537963,0.22989,-6.48465,16.843046,6.307267,2.932964,-9.115927,9.401054,4.513673,-0.150153,-14.044367,43.633227,21.059333,10.006749,-31.793304,10.636472,16.673756,-4.015988,-27.991959,17.997469,13.828298,1.529175,-8.272681,18.669325,6.917615,3.098773,-9.306258,9.163561,3.896194,-0.095959,10.260839,14.526349,1.53998,12.555829,-2.515358,0.106815,1.042576,-0.809647,-5.854539,3.359919,2.705178,-0.103715,-1.762241,5.427538,1.663051,0.908534,-3.014999,3.048057,1.099789,0.000767,-23.738671,3.056579,10.4232,-6.487382,-10.641357,0.001035,3.80178,-5.150659,-15.742603,12.825076,7.772269,0.182164,-7.934642,10.343722,4.542782,1.710581,-3.300947,4.813781,2.097871,0.027161,0
-39.985386,32.524232,26.977832,-1.925749,-12.510092,8.073108,8.314772,-2.406378,-18.519693,13.012192,10.42385,2.632064,-21.957428,12.963842,7.951929,1.818067,-11.14496,6.581322,4.158401,0.196505,0.995049,60.946362,24.935151,34.683119,-13.110795,9.040136,8.824392,-3.057742,-22.557841,14.852811,11.533893,0.135289,-21.021087,12.302358,7.694097,1.344104,-12.143973,10.403854,4.563282,0.166455,-9.752341,46.200142,24.52794,22.004168,-13.345021,12.308825,10.296401,-2.213153,-21.128846,15.291598,10.516751,-0.090958,-21.75772,15.301039,8.29538,1.497844,-9.366209,8.635708,4.722233,0.236806,-15.744659,42.820607,22.935671,7.637252,-11.180892,10.109501,8.424643,-3.186214,-24.775911,10.577686,12.50652,-0.288727,-17.502309,18.333495,8.906909,0.721221,-8.881521,10.61992,3.535114,0.266465,0.158788,7.816483,2.765865,3.641327,-2.893156,1.215201,1.463122,-0.678274,-5.933526,1.554869,2.266631,-0.33903,-10.411793,2.875859,2.89331,-0.205212,-2.279719,2.277774,1.07371,-0.052852,-14.545181,27.020612,17.12405,15.001663,-7.673284,3.006038,4.438177,-2.59628,-15.430772,8.476861,7.205409,0.260488,-8.255059,4.95698,3.505307,0.173848,-7.334573,3.823858,2.23162,-0.108327,0
-38.335395,53.509342,34.547138,8.358313,-16.015743,3.836223,7.715081,-6.369662,-19.710739,17.217983,10.761825,0.537349,-10.169013,8.525898,5.958989,-1.992055,-9.335387,9.14947,4.584353,-0.192077,3.656682,92.969878,34.527803,53.241878,-16.32504,-2.945272,6.094871,-9.377057,-21.549279,14.267582,10.249265,-0.053054,-10.528052,8.630625,5.286912,0.078339,-7.086144,7.84737,3.880349,-0.232233,-16.263934,12.31329,10.233969,-1.989297,-10.607404,1.64008,4.468647,-3.387089,-13.902968,7.083026,6.470833,1.000754,-6.803864,6.643344,3.882924,0.105647,-6.856111,7.066214,3.013155,-0.033018,-32.254054,33.791584,24.111166,6.627916,-10.520746,1.089048,4.375852,-6.231783,-24.847516,17.32688,12.900219,0.371576,-11.681126,11.315343,6.771155,0.758563,-8.37175,7.336863,4.350545,-0.161565,2.142313,9.252197,2.520446,5.518618,-2.112451,1.786837,1.460075,-0.635266,-2.851039,5.47226,2.598033,-0.350037,-4.28534,4.825664,2.236791,-0.280894,-2.53162,3.033092,0.977371,0.051277,-47.563889,2.826626,22.494461,-19.60772,-8.54637,10.740712,7.394575,-0.776417,-6.115529,12.621937,6.32826,1.621334,-7.79014,6.932202,3.424767,-0.072716,-4.559839,5.319779,2.165798,0.073461,0
-22.787671,40.919428,27.024013,2.923015,-9.869213,16.346102,12.322463,3.520532,-18.374129,7.168676,8.043352,-0.978569,-16.264558,9.214945,6.444957,-0.955662,-7.865895,6.579915,2.785456,0.207787,24.474437,99.583304,31.11388,52.906046,-8.331387,17.651963,11.626118,4.537812,-14.430047,8.545144,6.778027,1.199241,-16.001625,11.810232,6.954654,-0.031091,-7.076173,4.56911,2.152513,0.210735,-21.283132,-5.418257,6.25587,-12.056938,-12.106196,18.034917,10.918593,2.067639,-12.560065,12.034652,6.597164,1.091786,-9.15742,11.737823,5.618624,0.512769,-4.300064,4.301839,1.93022,0.118277,-4.944276,14.11902,7.446938,1.68027,-9.143451,12.887253,9.145344,0.783233,-7.935311,10.965027,6.684603,-1.091732,-13.206285,9.254151,5.196278,-0.816942,-7.070211,3.798466,2.229176,-0.054223,-3.806355,7.475968,4.070804,2.076801,-2.837151,4.880619,3.222075,1.14871,-1.521514,2.955566,1.329348,-0.304602,-2.707481,3.199719,1.705316,-0.310524,-1.783612,2.277296,0.862658,-0.01438,-46.966971,-27.953697,7.371598,-37.399464,-7.334729,5.499718,4.680742,-0.423814,-4.424229,3.286541,3.013813,-1.081307,-6.155146,7.051286,3.111669,-0.355785,-3.56334,4.780692,1.813726,0.140319,0
-66.16482,8.435086,31.992982,-34.373405,-13.291879,10.704919,8.768944,-1.819432,-4.231488,8.331359,3.90155,-0.129939,-11.529179,8.271079,5.82316,-1.992611,-7.374747,6.283683,3.764611,-0.29286,-18.011478,58.335876,31.941917,11.987573,-7.470542,15.68687,9.194867,-0.042822,-4.045555,8.815779,3.810122,1.069208,-9.680426,7.697474,5.351874,-0.613292,-5.337985,4.533529,2.708624,-0.237047,-36.232206,26.545051,25.649323,-11.045253,-5.463699,19.540567,10.199093,1.953576,-3.614784,4.609135,3.224739,0.720449,-8.474202,8.849106,5.071317,0.43973,-5.602408,6.046623,3.170955,-0.25296,-22.483503,46.905637,29.743341,8.672159,-12.408038,10.345169,9.445273,-2.143122,-2.050182,11.497039,4.26007,1.647867,-7.626252,11.769916,5.256623,0.476881,-7.050012,5.355197,2.846524,-0.334303,-0.398291,6.022801,2.656671,3.085094,-4.018347,1.888797,2.177819,-0.51344,-1.290833,2.145199,1.015403,0.217212,-2.854245,3.754407,1.570701,0.061746,-1.518676,1.51116,0.617532,-0.021617,-54.601217,22.93045,27.540159,-18.212966,-27.69994,1.204588,11.374749,-8.605705,-7.549193,3.619646,3.899127,-1.847415,-8.45712,4.03101,3.567841,-2.027948,-4.813857,5.087527,2.64909,-0.234205,0
-35.62819,7.448796,16.052681,-16.72228,-24.437548,12.805493,16.176339,-8.061016,-11.766707,19.104214,8.745087,-0.136685,-13.11818,11.63293,7.011249,0.571335,-7.585606,8.07627,3.315658,0.115057,-18.620529,42.68789,24.896507,2.352735,-23.290002,16.025759,15.167368,-6.983413,-9.414638,12.497078,6.862947,-0.629615,-12.207565,15.243012,7.659485,0.339973,-6.552801,8.091696,3.452379,0.22324,-36.754495,14.215954,22.151286,-12.211986,-23.770445,8.886121,13.543395,-11.372701,-4.886937,6.682306,4.121505,-0.666834,-8.999782,10.909543,5.524776,0.435354,-5.593718,7.311526,2.598642,0.12612,-27.100475,52.317408,31.512539,1.595242,-20.351406,11.823617,13.549937,-4.186257,-10.198093,8.111923,6.737589,0.627619,-10.067721,12.670851,7.650386,0.85368,-6.856918,6.311807,3.33315,0.33351,-0.979825,5.158719,2.237888,2.008049,-2.851732,0.111875,1.168631,-0.854089,-1.25707,1.837332,0.892108,0.171201,-1.427597,4.661056,1.336848,0.27181,-2.523608,3.302426,0.879306,0.033061,-45.81007,-21.108098,9.327223,-30.314926,-13.482457,5.175603,8.422145,-4.675357,-7.103771,11.503697,5.088071,-0.750266,-6.352221,5.14679,3.893324,0.321459,-6.596146,4.02174,2.683123,-0.068486,0
-16.65475,83.438777,40.951682,26.548845,-29.971025,17.930318,19.401753,2.040414,-20.201,6.58376,7.202394,-3.653736,-11.119614,6.425619,5.242923,-0.961489,-8.545994,9.188506,4.680531,-0.234907,-12.289727,74.073976,34.344921,27.379251,-24.599043,20.911215,18.303269,3.586456,-19.700367,12.718958,9.094726,-2.844172,-7.899283,9.890906,5.16045,0.351338,-6.779289,11.116371,4.444883,-0.147245,0.568118,58.367522,23.167762,25.497845,-19.280554,18.814225,14.287576,2.584503,-13.679877,14.59161,9.922963,-1.72511,-8.15148,10.120079,4.230782,0.826015,-7.587029,7.85151,4.05536,-0.18813,-5.106327,48.27944,18.917884,21.840332,-19.689428,24.408598,16.936748,7.244577,-17.747175,2.012968,5.960455,-3.449429,-7.686536,7.887904,4.28765,-0.958911,-8.344948,8.87713,4.476799,-0.23023,2.070522,5.010749,1.104816,3.624586,-1.821404,3.263224,2.37347,0.6487,-4.27525,1.660307,2.106995,-0.736211,-5.389235,2.70449,1.955467,-0.263361,-3.28825,2.268527,1.088004,0.018332,-16.682022,35.252963,21.165263,16.699959,-20.602191,14.033952,13.448478,1.562402,-12.95886,8.586242,5.856145,-1.843002,-7.888086,4.851232,3.371847,0.210114,-4.781844,4.077805,2.226049,-0.035919,0
2.118292,44.924818,15.554397,26.475651,-31.271302,5.535043,13.990762,-10.555822,-18.126961,15.154321,10.648478,-0.938386,-13.154196,14.679432,7.425394,1.292425,-7.570139,6.099776,2.978944,-0.179534,-4.998516,45.363875,18.469882,25.038547,-28.166175,9.623529,13.421383,-9.850768,-16.621843,14.783589,8.688568,0.746964,-12.614121,13.560728,7.011349,0.675,-8.358773,8.110969,3.854985,-0.140967,2.247278,33.894023,11.507714,16.076695,-28.937519,6.312811,14.049415,-6.264593,-10.220536,10.755724,6.106149,2.570214,-11.767523,9.11629,5.626587,0.144999,-4.557212,6.865075,2.920262,-0.004716,-16.681184,34.67301,19.689331,5.311028,-24.332453,8.56731,12.940546,-3.823824,-10.894509,8.603803,5.762874,2.071701,-8.54886,8.355222,5.156707,-0.110853,-5.271794,7.874492,3.528703,0.106579,-1.215895,11.10811,4.744948,3.779004,-4.55992,0.178116,1.693092,-1.952781,-4.521486,3.727324,2.413636,-0.375384,-5.755108,7.011202,2.698594,0.040187,-2.023269,3.82102,1.175931,-0.00532,27.712365,62.126744,13.497573,50.580064,-14.608102,19.288866,12.86233,-1.802586,-15.409331,15.083757,8.735799,-1.494404,-7.655853,20.154159,5.92488,0.767649,-6.269363,9.183913,2.402491,-0.091623,0
51.540036,764.012161,304.575065,236.5799,-5.567557,712.04198,307.406289,179.703139,-3.697494,1014.607917,334.421705,129.990571,-15.861815,1432.269221,347.124,88.138089,-10.116971,2040.924389,355.11224,63.849371,18.915165,754.15473,308.927459,219.70446,-4.427031,716.757063,309.290403,181.210372,-5.321915,1019.742128,335.307173,132.804828,-15.343254,1441.59322,349.457945,88.464038,-9.828968,2039.672311,354.855129,64.090926,41.663921,761.063288,307.74213,228.143834,-19.35901,709.228489,306.848912,178.210994,0.578604,1008.095354,331.137066,132.043996,-15.372247,1434.386565,347.683766,87.997159,-7.056969,2042.182925,355.327892,63.898905,14.253145,758.633875,318.585698,206.946447,-8.036531,712.419216,309.072572,177.210095,-10.126003,1024.777676,338.368486,129.770218,-11.191262,1444.80515,350.322413,88.211404,-6.824947,2053.610769,357.29471,64.351192,3.765248,730.848975,314.417344,186.263146,-1.010861,725.329821,314.407533,180.760237,-0.979262,1027.463535,339.637293,128.870396,-1.961038,1451.415558,351.431536,90.330958,-1.263817,2052.852432,357.178388,64.170671,231.496623,890.326686,274.291009,416.321204,0.467922,607.925566,262.111058,153.950348,-0.80796,963.719336,318.153237,121.985103,-47.011028,1421.636594,344.952834,86.5469,-9.595031,2019.348415,351.47634,62.549171,0
-15.476775,48.908937,24.525024,21.912883,-60.468732,15.315159,28.226857,-15.284029,-29.662071,14.635833,13.580066,-5.571016,-18.616863,17.029663,8.891949,-1.444089,-13.388825,10.109606,4.177107,-0.214378,-45.657646,33.697145,30.056528,-5.762645,-57.528271,15.222791,29.369022,-11.338151,-28.449905,16.998446,14.696421,-6.884995,-18.994213,12.177466,9.070694,-1.65558,-10.396242,10.362288,4.60755,-0.281,-23.812148,35.498485,22.220948,6.289156,-27.093796,26.443604,20.165724,-4.271175,-29.013533,11.889509,13.308706,-4.2312,-17.327779,8.164786,7.849237,-0.960175,-8.061415,7.368378,3.162973,-0.146027,-36.911116,16.030315,18.969005,-13.46011,-29.23682,3.117154,11.997418,-12.85403,-24.801611,18.746934,14.074347,-3.344117,-18.452452,8.710923,7.798054,-1.548753,-11.874271,7.837806,4.033443,0.038191,2.233984,7.725135,2.151968,4.05674,-2.370054,-0.231252,0.840429,-1.007758,-1.766022,1.565961,1.046485,0.052305,-1.238962,2.159087,1.115026,0.344085,-1.516673,1.269684,0.653538,-0.076331,-60.315142,197.40017,103.392765,117.205982,-21.865132,100.277565,46.87647,20.973095,-18.537621,83.812737,29.481236,9.702425,-5.592097,46.711955,11.900704,2.699981,-6.197196,31.920429,6.39596,0.89625,0
-5.371959,33.790971,14.100974,16.79668,-29.824451,4.231574,12.864372,-11.448972,-20.041367,35.025517,17.199384,-1.013041,-9.609787,15.202693,7.7378,2.352093,-10.063698,12.68714,5.052052,-0.202078,-54.246928,32.583982,31.050687,-6.177884,-35.015868,0.948271,15.028442,-9.022782,-18.839179,24.162091,15.19884,0.064843,-15.576981,14.045086,8.165255,1.724467,-11.352949,15.196716,6.267567,-0.328761,-22.170166,27.186271,20.134535,8.420121,-19.735844,1.979218,8.945721,-9.775315,-16.400258,26.715636,12.843516,-0.053225,-15.722801,13.115324,6.868293,1.475223,-8.056828,8.876828,3.908215,-0.184122,-27.953033,-8.888512,7.792407,-18.885286,-16.994735,3.913339,7.860867,-4.985357,-13.334178,26.980372,12.968838,0.228988,-6.29365,15.822443,6.368215,2.114751,-6.04208,11.135592,3.060614,-0.282152,0.680384,5.361223,1.710084,2.757968,-0.982826,1.293984,0.862789,0.205082,-1.622217,1.526736,1.018496,-0.000142,-0.345396,3.049229,1.003815,0.777421,-1.518286,1.269042,0.584853,-0.005981,-144.004252,138.960025,110.625114,-44.334694,-26.381419,28.894721,20.618401,-4.386659,-18.532106,68.76949,25.906526,2.746662,-9.199615,58.761768,14.972413,2.912638,-12.070883,13.765972,5.09813,-0.347241,0
-30.841549,102.91853,48.180553,42.242931,9.890603,23.311993,4.944388,17.083411,-8.730284,14.78554,8.630048,4.013568,-20.480748,19.923617,11.211704,1.415306,-9.148112,8.631512,4.987646,0.337874,-8.970422,94.388193,38.473333,47.144225,16.994309,24.035683,2.61164,20.165726,-7.177236,16.602629,9.161035,4.833228,-24.350427,20.183072,11.548503,1.159306,-12.141157,12.920954,6.343588,0.37296,24.000407,84.881471,22.590662,54.907613,7.291849,18.738465,4.072954,13.462574,-9.256523,23.60614,11.518318,3.242319,-27.69698,14.239056,10.280052,-0.581756,-9.896625,12.668228,5.484972,0.196288,20.011066,65.173738,18.208835,35.588324,2.40576,18.214095,5.816863,11.886061,-8.331802,21.01998,9.453414,4.099263,-15.708464,9.573169,7.590019,-0.209338,-10.329996,9.887103,4.864109,0.032543,-0.287828,4.985486,2.018141,2.012925,-0.945269,1.448794,0.897931,0.48262,-0.727638,3.057377,1.020574,0.865334,-2.869468,1.44137,1.258815,0.182862,-2.028311,2.531328,0.775272,0.033012,161.418713,214.995285,21.793843,197.770207,-49.607984,15.730575,26.737776,-3.592147,-79.103077,11.492261,27.648184,-7.162475,-20.72789,10.691675,7.798611,-0.263568,-22.990559,6.232034,4.911353,-0.385527,0
-54.904722,-7.456869,19.414257,-24.293737,-2.999518,14.749823,7.088713,3.754077,-15.575876,13.794259,9.041786,-0.579843,-15.688309,10.959033,7.072931,-0.751332,-11.150076,10.116337,5.243447,-0.072217,-45.812958,2.301074,19.545622,-12.175962,-3.91356,11.290811,6.465748,3.310515,-10.494443,12.376236,8.606145,-0.705942,-10.42601,16.181598,8.207098,-0.391955,-8.624248,11.137402,5.127031,-0.000535,-18.167397,40.686845,20.989038,13.71422,-5.534189,11.948935,7.265593,3.789529,-8.799487,10.758061,7.049923,1.318117,-10.008516,8.503184,5.196381,-0.127254,-8.103944,11.913495,4.806169,-0.038,-26.108456,25.474579,20.035529,7.321122,-10.727906,9.573539,8.247807,3.416212,-13.336769,16.722535,10.916825,1.690719,-10.68623,11.52481,5.681767,1.000583,-7.867671,10.383284,4.094874,0.00508,-1.55233,1.137279,1.155415,-0.341654,0.103079,1.089581,0.36726,0.531419,-1.131138,1.889064,0.928083,0.634032,-1.616381,1.966543,0.96345,0.088728,-1.518934,1.519048,0.800638,0.015596,-137.034707,134.701274,110.005485,50.082272,7.353244,58.304391,21.118635,21.857052,-5.647205,87.229748,28.604967,13.373301,-5.843495,25.753662,6.956668,1.759772,-10.57024,31.652079,7.069465,0.857751,0
-3.006975,50.706305,22.177502,27.064829,-21.874653,18.407371,15.775418,-5.147447,-23.770829,11.256003,12.453981,-3.301753,-7.710345,13.292608,6.369795,1.116747,-9.355232,6.132807,3.729931,-0.115791,-3.96184,49.794697,23.926867,25.978377,-20.061032,21.574375,15.572387,-1.176353,-20.981274,9.948445,10.811519,-2.086818,-9.354544,15.555962,6.73465,1.68692,-9.350876,7.360117,4.305677,-0.061164,-17.197943,36.040908,19.554839,12.555996,-11.259731,11.722579,9.528546,0.570885,-17.325349,6.193372,8.610248,-3.14629,-7.851234,10.197958,5.25062,1.031957,-8.841966,6.611966,3.583785,0.008732,-21.390718,22.075796,15.386634,-0.10287,-17.730465,11.544893,13.216961,-3.916805,-18.641802,8.246403,9.455456,-1.141796,-10.097413,11.259246,6.646169,0.974811,-6.57681,7.570551,3.370796,0.197789,-1.29365,2.771559,1.503415,1.178383,-1.81146,0.554991,0.838406,-0.607412,-2.018406,1.912174,1.368221,-0.120472,-2.87649,1.611602,1.020071,-0.33373,-0.759834,1.267607,0.594078,0.0008,-175.426811,48.229817,95.763775,-48.202475,-105.137404,99.565554,72.915231,-10.139371,-19.915676,25.178918,13.104151,-4.541446,-6.273308,23.515282,6.781747,1.127849,-16.990725,21.566141,5.913598,-0.91184,0
-33.157448,38.891805,30.614057,-0.223778,-21.436718,21.809943,18.445357,-1.851494,-15.35544,8.350501,7.284319,-1.905845,-12.753309,9.153772,6.294364,0.739549,-5.801111,3.507279,1.923176,-0.031796,-29.555258,17.216746,18.831593,2.067167,-22.942005,18.079965,15.485565,-7.851235,-12.995145,9.643434,5.991417,-0.532883,-12.751727,8.727436,6.413048,-1.094839,-3.796397,6.556753,2.529185,-0.061845,-10.455128,5.224903,6.14228,-0.506968,-16.690175,4.16439,8.007945,-8.612419,-5.485781,3.753777,2.454846,-0.156114,-11.642684,5.177323,5.083738,-2.005661,-5.580088,4.025398,2.330385,-0.103248,-52.657544,-9.26716,15.787955,-28.243941,-18.972943,0.596451,7.849691,-6.125553,-19.535842,6.335564,6.899015,-4.142398,-12.264148,8.653705,5.650142,-2.003937,-5.077785,5.293433,2.409953,-0.241131,0.339626,1.6393,0.484734,1.082198,-0.885065,0.461027,0.525858,-0.432226,-1.262373,1.395139,0.754831,-0.151416,-1.42608,1.081162,0.671233,-0.176761,-1.263401,1.516982,0.641967,-0.015046,100.019381,176.380312,30.322744,141.125451,-8.973243,15.027796,8.941434,1.216142,-7.788533,5.473089,3.783779,0.040176,-7.49708,7.177198,4.636803,1.004129,-5.718974,4.882367,1.977606,-0.100255,0
-30.734372,1.41784,11.82348,-14.884343,-13.949512,12.743555,9.563481,0.875227,-15.405041,17.888259,12.500535,1.128207,-12.575337,15.079279,6.912156,-0.244117,-7.612687,7.572354,3.487414,0.076722,-29.910216,-6.95418,8.418265,-16.679086,-6.609497,12.321903,7.077167,3.8036,-13.973041,14.527292,9.479515,1.927144,-13.10805,8.357767,6.166598,-1.130913,-8.623228,6.556295,3.469543,0.035956,6.83496,18.848456,4.95956,15.373348,-3.907206,12.001914,5.734955,5.020119,-15.733732,8.887113,8.509908,1.341648,-11.482156,9.623986,5.228689,-0.981365,-8.596106,8.62323,4.178666,-0.084333,8.018956,21.224575,4.682038,14.930775,-12.524175,12.388926,9.168026,-0.494654,-14.877153,20.621407,12.367375,2.367675,-9.582125,13.236004,5.247896,-1.124411,-7.320834,7.628091,3.745718,0.049884,0.315175,1.590947,0.553565,0.852997,-0.36183,2.150267,0.989901,0.461389,-0.773547,1.522928,0.815511,0.162095,-1.253105,1.073943,0.726675,0.024355,-1.519417,1.520848,0.562153,0.032239,-166.587756,84.123687,102.086107,8.563103,-0.931985,90.069301,36.889633,26.543413,-6.005445,88.077593,29.207067,12.747216,-6.265109,32.143907,8.546551,2.451538,-7.528008,32.068578,6.413411,1.050598,0
13.297468,66.356746,20.518104,32.149386,-16.040284,24.660245,16.170744,0.259832,-10.257531,0.935851,4.149924,-3.514085,-6.802561,12.717096,5.441458,1.452914,-5.553349,5.091202,2.548205,-0.025245,26.323215,81.21045,20.802218,46.476968,-13.839428,26.354643,14.99848,4.20388,-12.229033,4.229797,5.678545,-2.759953,-9.267102,12.380075,5.615994,1.492208,-6.567979,5.364955,2.948456,0.008435,16.570743,34.990154,7.064844,28.482259,-7.251401,13.726051,8.383109,3.724564,-10.227608,6.543899,5.32234,-2.964209,-6.939551,7.565801,4.190377,-0.243499,-6.57684,4.301686,2.258917,-0.051542,10.090277,37.482933,9.967407,21.505926,-5.038172,20.087061,9.81658,3.49302,-10.181763,10.585545,5.940233,-2.057616,-8.398119,8.557441,4.720779,-0.738367,-5.313675,6.110692,2.758468,-0.032602,0.053217,2.761853,1.062741,1.341434,-0.912736,2.177969,1.210915,0.3685,-1.891821,1.423331,1.06242,-0.022629,-1.429962,1.796407,0.787069,0.160297,-1.015046,1.014937,0.546325,0.048394,78.21265,154.238366,27.650327,110.430132,-5.111147,24.968074,12.080316,5.5383,-3.023396,4.143969,2.065214,-0.190566,-4.683755,9.846256,3.920912,0.430919,-3.965222,5.389315,2.312542,0.195119,0
16.566221,39.645723,10.438393,28.137601,1.085543,12.071745,4.482676,5.269659,-13.93444,20.651806,9.822102,0.409356,-10.694912,9.66691,4.832044,0.381609,-4.796989,5.842474,2.632435,0.280656,1.9656,46.1011,16.395924,22.976667,0.17247,13.906832,5.643038,6.139774,-10.674638,15.762788,7.488425,0.550334,-12.673081,6.153086,4.260291,-0.427241,-5.028499,4.576337,2.392365,0.221669,-11.602934,4.92579,5.874485,-2.912607,-5.681903,15.697199,7.861941,3.102697,-5.983732,23.001628,8.526724,2.372688,-10.604413,9.094316,4.682115,-0.832225,-6.353443,5.818085,2.621461,0.108779,-13.630108,9.153136,9.077979,-3.052464,-3.417215,13.367105,6.907299,1.592703,-8.378417,23.564188,9.872252,-1.511119,-11.324899,9.246244,6.313697,-0.113805,-5.839008,6.082072,2.973082,0.077048,-0.814123,3.267871,1.654697,0.887095,-1.102495,0.02938,0.421227,-0.40515,-1.775395,2.0493,1.013111,-0.008623,-1.429761,2.151007,0.775057,-0.009125,-0.758622,1.26664,0.449373,0.008541,-206.778331,-32.528569,65.980575,-137.374105,-8.288613,116.630953,53.674254,23.686779,-10.130895,59.249669,21.724595,4.872009,-6.718037,65.787254,16.339791,3.908007,-2.680621,19.111226,3.957526,0.735953,0
